"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 08 14:45:12 CEST 2021","Thu Apr 08 14:45:13 CEST 2021","854","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_s4rvfd19ejw2_getTransactions","test_s4rvfd19ejw2_getTransactions",""
"passed","Thu Apr 08 14:41:10 CEST 2021","Thu Apr 08 14:41:11 CEST 2021","699","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_1iv6l13vtdk51_getTransactions","test_1iv6l13vtdk51_getTransactions",""
"passed","Thu Apr 08 14:42:39 CEST 2021","Thu Apr 08 14:42:40 CEST 2021","383","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_qdt8wz0iur1f_getTransactions","test_qdt8wz0iur1f_getTransactions",""
"passed","Thu Apr 08 14:46:31 CEST 2021","Thu Apr 08 14:46:32 CEST 2021","524","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_to1spgjwjfj8_getTransactions","test_to1spgjwjfj8_getTransactions",""
"passed","Thu Apr 08 14:44:44 CEST 2021","Thu Apr 08 14:44:45 CEST 2021","661","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_s103keiso5yr_getTransactions","test_s103keiso5yr_getTransactions",""
"passed","Thu Apr 08 14:46:03 CEST 2021","Thu Apr 08 14:46:04 CEST 2021","602","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_t4knozthhxkn_getTransactions","test_t4knozthhxkn_getTransactions",""
"passed","Thu Apr 08 14:47:51 CEST 2021","Thu Apr 08 14:47:51 CEST 2021","669","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_ubu7fdhw3xwl_getTransactions","test_ubu7fdhw3xwl_getTransactions",""
"passed","Thu Apr 08 14:41:03 CEST 2021","Thu Apr 08 14:41:03 CEST 2021","382","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_1iuyqgm6f59b8_getTransactions","test_1iuyqgm6f59b8_getTransactions",""
"passed","Thu Apr 08 14:45:47 CEST 2021","Thu Apr 08 14:45:48 CEST 2021","1021","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_sohvymemdd87_getTransactions","test_sohvymemdd87_getTransactions",""
"passed","Thu Apr 08 14:44:40 CEST 2021","Thu Apr 08 14:44:41 CEST 2021","551","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_s0xs8o9bpl4h_getTransactions","test_s0xs8o9bpl4h_getTransactions",""
"passed","Thu Apr 08 14:38:59 CEST 2021","Thu Apr 08 14:39:00 CEST 2021","859","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_1hbljez9tj038_getTransactions","test_1hbljez9tj038_getTransactions",""
"passed","Thu Apr 08 14:47:02 CEST 2021","Thu Apr 08 14:47:02 CEST 2021","418","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_trtk69m0pc2u_getTransactions","test_trtk69m0pc2u_getTransactions",""
